127616868277170176,"['Rugby', 'France']",PY
581966385414168576,"['Cricket', 'New Zealand']",UC
420708739495100416,"[""Ballon D'or"", 'Messi']",UC
452479725651640321,"['Cricket', 'Sri lanka']",UC
127773888506626048,"['Rugby', 'France']",PN
487964639301365760,"['Football', 'Germany']",UC
15505310121,"['Tennis', 'Nadal']",UC
126763804037095424,"['Rugby', 'France']",UC
422455326190100481,"[""Ballon D'or"", 'Ronaldo']",UC
794152263048531970,"['Presidential Elections', 'Trump', 'Wisconsin']",DY
561597890158944256,"['Tennis', 'Murray']",UC
601712037006278656,"['Eurovision', 'Sweden ']",UC
422299119671971840,"[""Ballon D'or"", 'Ronaldo']",UC
53513661964230656,"['Cricket', 'India']",UC
452440019740135425,"['Cricket', 'Sri lanka']",DN
466306576853127168,"['Indian Elections', 'BJP', 'Gujarat']",UC
794128582851313664,"['Presidential Elections', 'Trump', 'Washington']",UC
488016998073638912,"['Football', 'Germany']",DY
465842061573246976,"['Indian Elections', 'AAP', 'Delhi']",PN
642502079697813504,"['Tennis', 'Federer']",UC
466122955362021377,"['Indian Elections', 'BJP', 'Karnataka']",PY
466109034580279298,"['Indian Elections', 'BJP', 'Delhi']",DN
581909223388233729,"['Cricket', 'New Zealand']",UC
487977491093401601,"['Football', 'Germany']",UC
219091704022695937,"['Football', 'Spain']",DN
465840630053105666,"['Indian Elections', 'Congress', 'Haryana']",DY
581726792135774208,"['Cricket', 'Aus']",UC
18212141559,"['Football', 'Spain']",PY
466129537135153152,"['Indian Elections', 'AAP', 'Punjab']",UC
466865888948273152,"['Indian Elections', 'BJP', 'Jharkhand']",DY
794041903037583361,"['Presidential Elections', 'Trump', 'New Hampshire']",PY
244835107138064385,"['Tennis', 'Djokovic']",UC
488095439963447297,"['Football', 'Argentina']",DY
427119874507169793,"['Tennis', 'Nadal']",PY
87242589320912896,"['Tennis', 'Nadal']",UC
221635813019103235,"['Tennis', 'Murray']",DN
205899086161911809,"['Eurovision', 'Spain ']",UC
211831918981947392,"['Tennis', 'Djokovic']",UC
793141905953546241,"['Presidential Elections', 'Trump', 'Michigan']",UC
793465828356214784,"['Presidential Elections', 'Trump', 'Nevada']",DY
343396762721083392,"['Tennis', 'Nadal']",DY
18155651794,"['Football', 'Spain']",UC
552842906805866498,"[""Ballon D'or"", 'Messi']",UC
422484122461028352,"[""Ballon D'or"", 'Ronaldo']",PY
353524108287426561,"['Tennis', 'Djokovic']",UC
795383690708877313,"['Presidential Elections', 'Trump', 'Florida']",UC
465176208452239360,"['Indian Elections', 'BJP', 'Rajasthan']",DY
205920970517655552,"['Eurovision', 'Ireland ']",UC
806853897100742656,"[""Ballon D'or"", 'Messi']",UC
795123415627812864,"['Presidential Elections', 'Clinton', 'Florida']",PY
127821539965022209,"['Rugby', 'New Zealand']",UC
794754904782827520,"['Presidential Elections', 'Clinton', 'Nebraska']",UC
465176208452239360,"['Indian Elections', 'BJP', 'Rajasthan']",DY
730922164845678592,"['Eurovision', 'Russia ']",DY
